3452	10	15
2469	6	6
4135	0	15
732	0	0
940	0	0
4882	0	15
334	0	0
1420	0	15
5084	0	15
663	0	0
2973	6	15
880	0	0
5357	0	15
4771	0	15
3149	0	15
2816	0	10
7539	13	12
5290	9	15
1306	10	15
2043	15	0
5842	14	13
3416	12	0
6085	0	15
5315	0	0
4339	0	15
7634	0	4
2776	12	10
1941	15	0
1793	0	3
3583	0	0
1665	0	15
2075	6	8
5760	0	0
1522	11	15
7475	15	0
1162	11	15
5281	0	0
2686	2	13
6693	0	15
1585	0	3
5389	0	3
6514	0	15
4490	0	15
387	0	0
5602	10	15
7500	0	15
442	0	0
1513	0	1
137	0	0
3018	15	14
7140	0	15
2967	6	12
2901	15	9
47	0	0
3337	0	15
146	0	0
4916	0	15
7528	11	15
4459	0	15
6559	1	15
4520	0	15
7288	0	15
843	0	0
5698	0	4
2943	0	15
275	0	0
2509	6	11
1277	0	15
2786	15	0
2961	10	15
633	0	0
77	0	0
3770	0	15
2474	0	1
6531	0	15
6584	1	15
3503	1	15
906	0	0
2854	4	7
4377	0	15
969	0	0
3318	14	12
4558	0	15
4440	0	15
950	0	0
3815	15	4
5242	0	15
1485	13	0
2452	5	8
731	0	0
1714	0	0
2607	4	13
7901	0	15
598	0	0
5172	0	15
1405	14	14
7252	13	14
7807	0	15
1085	0	0
3321	0	2
881	0	0
1478	0	15
4350	0	15
5947	0	0
1829	12	15
5066	0	15
165	0	0
4164	0	15
6859	0	15
338	0	0
1179	12	9
6429	0	0
3085	0	15
6661	0	15
6223	0	15
4878	0	15
4903	0	15
2477	4	15
6742	0	15
4544	0	15
7817	0	15
4712	0	15
5444	0	15
4523	0	15
5635	13	12
5855	0	15
803	0	0
6378	0	15
37	0	0
3493	0	3
5184	12	12
5995	0	12
5638	0	15
3484	0	0
250	0	0
4568	0	15
1341	14	14
961	0	0
7949	13	15
4025	0	15
6335	0	15
917	0	0
2650	4	7
1571	0	15
4083	0	15
3379	0	15
1843	0	15
2889	7	2
5745	0	15
5807	12	13
7808	0	1
6898	0	15
2823	5	6
5905	0	15
2752	15	13
2327	13	10
7956	0	15
862	0	0
1615	0	1
1033	15	15
2946	4	5
2333	14	9
2883	2	11
4693	0	15
5902	14	13
4085	0	15
1751	0	0
5089	0	15
39	0	0
319	0	0
5499	0	0
1947	13	12
1916	0	2
7065	0	0
5915	0	0
3951	0	15
5648	0	15
6925	0	15
6295	8	15
6597	0	15
5249	0	15
4835	0	15
7235	15	0
244	0	0
5424	0	15
5471	0	0
3823	0	15
4211	0	15
6371	0	15
6124	1	15
3689	0	15
1325	0	15
400	0	0
7013	0	15
7730	0	15
1378	0	15
7066	0	0
2210	11	15
4074	0	15
6370	0	15
464	0	0
411	0	0
3680	0	2
7204	9	15
417	0	0
6788	0	15
698	0	0
3140	12	12
6969	0	1
1845	0	15
4219	0	15
957	0	0
730	0	0
1630	7	0
1217	0	15
481	0	0
5641	0	0
7319	14	14
5898	0	2
3742	0	3
7718	0	12
7514	0	15
7318	0	15
2842	0	5
3693	0	15
6235	0	15
1175	15	14
4749	0	15
2656	8	13
3634	12	13
7468	0	0
3921	14	14
5750	0	12
7948	12	12
2989	11	9
525	0	0
723	0	0
1345	15	0
3504	0	0
5238	0	3
7004	15	15
5621	0	0
2666	11	3
666	0	0
2564	9	10
1314	0	13
613	0	0
3479	10	10
7769	1	15
6876	0	15
5308	15	14
1503	0	3
4245	0	15
364	0	0
5708	0	2
3412	0	15
1558	0	15
1236	10	15
4408	0	15
1836	0	15
3375	1	15
7559	0	15
3865	15	15
199	0	0
7168	0	15
4647	0	15
676	0	0
1453	0	2
6522	0	15
7369	9	15
3756	0	15
5203	0	0
2280	5	4
894	0	0
4997	0	15
2497	10	9
1584	0	0
6478	0	15
2145	1	0
7609	14	13
1667	15	14
570	0	0
2104	0	12
6019	1	15
2641	9	2
2568	0	0
5345	0	15
6572	0	15
3746	0	5
2262	5	14
4555	0	15
7589	0	15
6226	0	0
5623	0	9
878	0	0
2098	2	12
1721	0	0
2034	0	4
2044	14	13
1789	0	15
7000	0	15
2070	4	4
7796	0	15
6714	1	15
6583	0	0
6138	0	15
4389	0	15
3531	0	15
5503	13	12
1882	11	15
2800	4	4
2140	0	7
7169	0	15
2688	9	2
196	0	0
800	0	0
4849	0	15
48	0	0
108	0	0
5817	10	0
2591	2	0
5161	0	0
3190	0	13
5953	0	4
5497	0	1
6217	0	15
7522	0	0
4360	0	15
3650	0	0
2697	10	2
3733	15	11
7194	0	15
5384	1	15
2780	15	9
1394	0	15
6963	0	0
1207	0	15
2106	5	4
3939	0	15
3023	0	4
2272	0	7
6725	0	0
6699	0	0
4228	0	15
7236	0	15
1286	0	0
1243	0	0
1380	0	0
6570	0	0
1637	0	11
1659	15	0
4445	0	15
477	0	0
1914	0	15
684	0	0
1346	0	14
4927	0	15
4782	0	15
4119	0	15
6444	0	15
692	0	0
2127	15	13
3995	0	15
7669	0	0
7376	0	3
5027	0	0
2485	10	10
5582	15	0
7737	0	0
5568	0	15
4907	0	15
3453	13	14
2405	2	11
6455	0	0
5618	0	15
2580	0	12
513	0	0
6267	0	0
4897	0	15
6980	0	0
4857	0	15
840	0	0
5718	11	0
1797	0	15
4041	0	15
5627	0	0
122	0	0
7604	15	0
599	0	0
4029	0	15
996	0	0
543	0	0
5211	0	0
259	0	0
7866	0	13
6831	0	0
1887	0	2
3055	12	13
3582	10	15
6255	0	15
3891	0	12
597	0	0
4261	0	15
5876	0	0
5752	1	15
4169	0	15
1729	0	15
7404	0	2
106	0	0
1143	0	13
2998	10	15
6303	0	15
7714	0	0
989	0	0
7336	0	13
5257	12	0
4808	0	15
5313	0	0
2261	11	6
6446	0	15
1701	0	0
4798	0	15
5428	0	0
3717	0	15
2576	0	1
2947	7	9
1851	12	12
4151	0	15
4587	0	15
4614	0	15
2893	8	7
907	0	0
3640	15	14
2874	15	4
4298	0	15
5529	0	0
5624	15	0
6017	0	15
5476	0	0
2507	15	2
4495	0	15
7650	2	9
2505	9	0
6162	0	15
1995	0	0
6873	0	15
4143	0	15
6084	0	15
5800	0	15
5410	0	3
2251	10	7
6830	0	15
4933	0	15
6743	0	15
113	0	0
4904	0	15
5496	0	15
2137	12	15
4313	0	15
2302	4	13
1204	12	0
4512	0	15
6983	0	15
1072	0	15
2524	6	0
3447	0	15
7789	0	2
750	0	0
6244	1	15
5072	0	15
1572	0	3
7083	0	3
6107	0	15
3881	0	0
3041	0	15
1464	0	0
5829	0	15
4571	0	15
2018	10	4
6697	1	15
4996	0	15
5572	0	2
3652	0	3
2999	0	1
1936	0	2
942	0	0
7437	12	0
7588	0	15
1028	0	0
3571	0	0
1974	0	0
6848	0	0
3349	0	0
6989	0	0
887	0	0
5949	0	1
4277	0	15
138	0	0
573	0	0
2224	15	1
1260	11	15
4813	0	15
2288	2	2
4124	0	15
1718	3	10
7501	0	15
4827	0	15
5307	0	15
43	0	0
1007	0	1
5563	13	0
2701	4	4
6331	0	15
7614	0	1
3871	0	0
7467	0	15
7836	0	15
4436	0	15
6562	0	15
2486	15	15
7221	0	15
4432	0	15
4474	0	15
2736	9	4
4905	0	15
5664	0	0
4272	0	15
6895	0	15
4662	0	15
617	0	0
2698	0	9
2361	15	0
7611	0	15
2317	6	10
6324	0	15
1099	11	15
3409	15	15
6291	0	15
4685	0	15
7460	9	15
6393	0	0
2595	2	0
602	0	0
1055	0	3
7148	10	15
636	0	0
6046	0	15
2743	0	0
4889	0	15
2528	15	3
4205	0	15
2359	2	1
1349	1	15
1546	0	0
5515	0	0
4454	0	15
5940	11	15
4407	0	15
2177	14	2
2745	0	12
759	0	0
1677	0	15
4283	0	15
4593	0	15
3912	0	3
2652	9	0
2582	13	15
5835	0	0
6652	0	0
7776	10	15
1518	1	15
1330	0	0
6382	0	0
4379	0	15
3872	0	13
1315	0	15
6716	0	15
7519	0	1
2966	2	8
3686	0	1
32	0	0
5859	14	14
2244	6	1
2975	0	11
6414	0	15
5848	0	0
649	0	0
4704	0	15
1573	12	12
7470	0	3
6664	0	15
1015	14	13
6822	1	15
899	0	0
1367	0	0
17	0	0
3056	0	15
1391	15	0
3462	0	0
4694	0	15
1624	0	15
2891	0	5
6238	0	15
5951	14	14
4006	0	15
1722	0	0
186	0	0
6624	0	15
645	0	0
6971	0	15
6621	0	0
3837	0	0
572	0	0
3345	11	15
5043	0	5
246	0	0
6050	0	15
5935	0	3
7053	0	2
7959	0	14
2625	11	3
1381	0	12
2657	15	12
561	0	0
2071	0	7
6024	0	15
659	0	0
3394	13	13
7343	13	12
181	0	0
5713	14	12
718	0	0
7690	0	15
3618	15	0
4254	0	15
712	0	0
7215	0	3
6690	0	15
7857	0	13
5510	0	1
2407	10	10
4037	0	15
5684	1	15
1639	0	15
409	0	0
4080	0	15
1918	0	1
1445	0	15
1247	0	15
6906	0	15
6985	0	15
2532	8	15
7947	0	15
1156	12	10
765	0	0
5914	0	15
6422	0	15
5153	0	0
1030	0	15
3286	0	0
2287	6	0
4305	0	15
6313	0	15
2443	10	4
536	0	0
4952	0	15
7597	0	0
4588	0	15
31	0	0
3716	0	0
4009	0	15
503	0	0
6171	0	0
276	0	0
5243	0	0
7298	0	15
747	0	0
7412	0	0
4565	0	15
7624	0	0
589	0	0
6889	0	15
749	0	0
785	0	0
3382	0	3
4446	0	15
1020	0	0
1561	0	15
6059	0	15
3344	0	15
4828	0	15
2621	5	7
3457	12	12
4045	0	15
6770	0	0
1862	0	15
5966	15	15
5002	0	0
7869	13	14
1167	0	3
1304	10	15
6260	0	0
892	0	0
3911	0	15
5629	14	14
4281	0	15
3288	8	0
5305	4	0
5852	0	11
7755	13	13
5776	0	12
7660	0	15
5626	14	13
2366	15	7
1668	0	0
6630	10	15
3602	0	14
7141	0	15
4325	0	15
1818	0	10
1126	14	13
5874	1	15
6063	0	15
4949	0	15
6738	0	0
724	0	0
1283	0	0
324	0	0
131	0	0
6938	0	0
1265	15	8
3831	12	15
7078	0	15
3769	0	1
2058	0	2
3773	10	15
6256	0	15
1752	0	15
3572	11	0
4013	0	15
109	0	0
625	0	0
3533	12	15
5144	0	0
3955	0	15
7583	0	15
2949	1	15
5533	0	15
6129	0	15
4913	0	15
6930	0	15
3601	0	14
5851	0	11
7219	9	0
4944	0	15
2086	3	12
4560	0	15
7870	0	14
819	0	0
7451	1	15
3230	0	1
2241	4	0
979	0	0
2596	5	0
1645	15	15
2079	14	8
5611	8	15
350	0	0
6497	0	15
7927	0	15
4902	0	15
2885	15	15
630	0	0
5142	0	15
811	0	0
3617	0	8
1586	0	0
2557	10	15
5559	0	15
4223	0	15
1700	15	0
2358	4	1
7339	10	15
6236	0	0
671	0	0
6795	0	0
1353	15	0
981	0	0
4513	0	15
7818	0	15
6247	0	15
5795	0	15
6573	0	15
4257	0	15
7576	0	0
3785	0	15
2123	0	4
5005	13	14
4774	0	15
6677	0	0
1622	11	15
7572	11	15
1198	0	0
158	0	0
754	0	0
6322	0	15
2626	11	15
4058	0	15
6507	0	15
4708	0	15
6192	0	0
5271	0	15
1421	0	15
4519	0	15
2396	11	0
5031	0	0
7608	1	15
4924	0	15
2563	12	13
4669	0	15
3365	0	2
3467	1	15
694	0	0
49	0	0
2627	6	6
3083	0	0
3461	15	0
5068	0	0
3986	10	0
5571	0	0
368	0	0
7068	0	3
912	0	0
5013	9	15
3200	0	0
5815	15	0
7301	3	0
4546	0	15
7582	0	15
6208	1	15
3933	0	15
5637	0	0
1273	15	0
6369	0	1
3006	0	15
786	0	0
5690	0	0
895	0	0
5784	6	0
2035	10	6
5339	11	13
1720	8	0
7662	0	15
167	0	0
2873	4	4
3997	13	14
3603	0	13
6175	0	0
1903	0	1
6263	0	0
6097	0	0
1228	9	15
480	0	0
5326	0	15
5830	0	0
215	0	0
4696	0	15
5391	0	15
5085	10	15
1338	0	0
4961	0	15
4185	0	15
3767	0	0
5545	1	15
6654	1	15
7955	0	0
1909	15	15
6211	0	0
801	0	0
3949	0	15
272	0	0
2670	13	3
7741	10	15
3386	14	13
1230	0	15
6727	0	0
3152	0	15
5409	0	15
3790	0	15
4852	0	15
6434	0	15
7780	0	4
1508	0	15
58	0	0
5177	15	14
1000	14	12
2821	9	7
3021	0	15
6449	0	15
443	0	0
687	0	0
453	0	0
6463	0	0
2513	8	15
1692	2	0
3607	0	15
6620	0	0
5992	13	15
4557	0	15
4401	0	15
7655	0	15
1059	0	15
6037	0	0
7578	0	0
7506	0	0
6377	1	15
266	0	0
6683	0	0
1942	0	15
6329	0	15
7358	0	0
2916	3	14
6006	0	15
4222	0	15
6161	1	15
7280	0	0
2978	0	7
2084	14	3
6833	1	15
3105	0	15
977	0	0
2434	15	13
5570	10	15
6611	0	15
509	0	0
2669	1	11
4391	0	15
67	0	0
6587	0	0
3498	10	15
7145	0	15
2996	15	4
7315	0	15
6582	0	15
6110	0	15
5278	0	5
5127	14	14
4869	0	15
4324	0	15
963	0	0
6408	0	15
7051	15	0
6096	0	15
6025	0	15
1661	12	13
218	0	0
5323	0	2
4060	0	15
6376	0	0
6874	0	15
5299	12	12
4667	0	15
3557	13	13
6373	0	15
3685	10	0
5303	0	15
6034	1	15
7178	0	0
619	0	0
1151	15	15
5904	13	14
3400	0	15
6362	0	0
4722	0	15
7302	0	0
2400	0	0
5118	0	0
6510	1	15
6858	0	15
978	0	0
3920	0	15
5325	10	15
3414	15	14
4172	0	15
2321	7	6
6745	0	15
2623	10	6
4147	0	15
1384	11	15
2216	6	0
7827	0	15
2414	15	7
1141	11	15
5534	0	15
5525	0	15
3798	0	12
4410	0	15
7446	0	1
1173	0	15
1930	0	1
3307	15	0
3429	0	13
7072	0	15
7968	0	15
1178	0	15
1517	0	4
3809	15	0
4386	0	15
7693	6	9
6216	0	0
999	0	0
6078	0	0
90	0	0
3535	0	15
2868	12	8
1742	10	15
5535	10	15
534	0	0
2812	6	0
7972	0	3
1089	0	15
5613	0	15
2558	15	8
1646	0	15
4485	0	15
6130	0	15
775	0	0
7899	15	15
2737	8	8
1429	0	4
2464	4	13
6437	0	15
4802	0	15
4128	0	15
7783	0	15
6122	0	15
3953	10	15
2039	3	0
2846	9	0
4487	0	15
4831	0	15
5419	3	0
5827	0	15
4884	0	15
3208	0	15
5751	0	15
5437	0	15
5335	0	0
7732	0	15
1542	11	15
3562	0	15
5678	0	0
5136	15	0
1684	0	0
7419	0	0
2276	8	1
6044	0	15
99	0	0
6224	1	15
7829	0	15
6183	0	0
3505	13	13
7370	15	0
3817	0	6
6723	0	15
3225	12	13
2735	10	9
5088	0	1
1849	9	0
4659	0	15
1578	0	0
5566	0	0
7181	10	0
3432	0	15
3194	0	15
6068	8	15
7922	0	0
2519	10	6
5047	11	15
2348	15	0
5253	10	15
2000	1	10
6179	0	15
96	0	0
1678	0	15
7258	0	15
6064	0	15
1691	12	15
6792	1	15
7097	0	15
3547	0	0
7317	13	12
2848	2	14
4817	0	15
6871	0	0
2908	12	10
1562	0	3
1102	0	15
6943	0	15
2617	0	12
5045	0	15
6797	0	15
3424	11	15
5553	15	12
14	0	0
1965	0	2
7394	0	15
5958	15	11
4071	0	15
5561	0	15
7156	12	13
2029	0	0
3372	0	15
6220	0	0
7234	0	2
5775	1	15
457	0	0
154	0	0
2613	11	0
4838	0	15
2030	13	5
2159	0	2
5686	2	3
4951	0	15
2590	2	11
1800	15	0
2367	15	15
4793	0	15
3328	0	15
5393	14	14
1516	1	15
5338	0	0
2807	0	10
6998	0	15
3198	15	0
719	0	0
7125	0	15
231	0	0
7724	15	13
7601	0	15
7645	0	0
1440	0	1
5263	0	15
5770	0	15
2531	7	11
7350	0	13
4341	0	15
7898	11	0
389	0	0
4896	0	15
893	0	0
4972	0	15
2383	15	14
213	0	0
7929	0	0
6319	0	15
705	0	0
2994	15	14
1984	13	14
1437	0	0
6767	0	0
4633	0	15
1538	0	0
624	0	0
2186	11	0
6799	0	15
5993	0	0
6763	0	15
3415	10	15
3569	0	0
3664	15	14
2673	4	0
3898	15	0
4892	0	15
18	0	0
160	0	0
4705	0	15
6113	0	15
7815	10	15
5941	0	15
6102	0	15
3585	0	15
1418	0	0
5889	0	0
824	0	0
1164	4	0
5632	1	15
4094	0	15
3732	0	15
1057	0	15
294	0	0
1123	0	0
3313	0	12
4841	0	15
1348	0	2
4692	0	15
6343	0	15
1024	9	0
5434	0	15
5597	0	0
5138	15	0
2256	3	5
3350	0	0
6286	0	0
6593	0	0
3141	0	15
7418	0	15
5825	9	15
1036	4	0
3633	0	1
501	0	0
7605	0	5
2286	8	0
3249	0	15
6655	0	15
5209	3	0
998	0	0
2918	13	5
1278	14	14
20	0	0
7779	12	14
3444	0	13
3855	0	1
4141	0	15
4304	0	15
7433	0	0
3168	0	15
5218	0	3
2027	9	15
4396	0	15
1077	0	15
2458	0	14
7584	0	15
1289	15	0
2870	8	14
924	0	0
5022	0	15
7176	3	11
3704	13	14
4770	0	15
3565	0	3
4910	0	15
5041	0	15
2204	15	15
3097	0	3
6974	0	15
7044	12	12
6952	0	15
3316	2	9
4414	0	15
4347	0	15
6090	0	0
962	0	0
5643	13	15
7189	0	0
2502	0	9
7970	0	15
6627	1	15
1780	0	15
2012	5	0
3524	0	0
863	0	0
1047	0	0
3268	12	9
596	0	0
6029	0	15
5793	0	3
7606	0	15
966	0	0
3507	0	0
1747	12	13
2170	10	4
2624	8	10
3	0	0
3102	0	15
6101	0	0
5596	14	13
6625	0	15
5463	0	0
6557	0	0
82	0	0
790	0	0
6126	0	15
2212	15	9
3098	1	15
6457	0	15
787	0	0
7443	0	15
646	0	0
3838	0	15
5042	9	4
4701	0	15
5661	14	13
4295	0	15
6529	0	15
6684	0	15
3630	0	15
6484	0	0
1363	0	15
102	0	0
682	0	0
6488	0	15
2763	11	6
3662	0	3
4015	0	15
2265	6	7
2919	15	6
6402	0	0
5078	0	15
2363	3	11
3157	0	10
110	0	0
5207	0	15
6055	0	0
5979	0	3
1968	0	0
2662	12	4
5737	15	0
5808	12	12
709	0	0
2274	4	0
1298	0	0
7942	0	0
5265	1	15
592	0	0
4890	0	15
1834	11	15
6014	0	15
7036	0	15
5465	10	15
1864	15	15
5470	0	15
7130	0	0
3691	0	15
2226	15	0
7900	0	15
4177	0	15
1046	0	4
3192	0	0
1333	0	0
3303	0	15
4943	0	15
6182	1	15
6650	0	0
5767	0	15
7982	0	15
2690	14	5
2017	1	12
410	0	0
91	0	0
1590	0	15
911	0	0
4214	0	15
973	0	0
6635	0	0
4664	0	15
1732	0	12
660	0	0
2630	4	8
7691	0	15
642	0	0
7220	0	15
5354	15	15
5360	10	0
6636	0	0
3330	0	15
7187	14	13
943	0	0
1806	0	0
590	0	0
7209	15	14
2700	9	9
1547	0	15
7627	15	0
5492	14	12
1801	0	0
2457	0	5
2855	4	0
5028	0	3
5867	12	15
1232	0	0
1116	0	15
1656	0	15
1219	0	14
1449	0	15
7306	13	15
3886	14	14
4121	0	15
2308	3	0
84	0	0
1145	0	15
2856	12	4
392	0	0
3554	0	3
4800	0	15
5298	0	2
7377	1	15
3700	1	15
5321	0	3
5414	0	0
5696	0	15
487	0	0
203	0	0
7283	0	15
1468	0	0
2493	5	13
2767	8	10
2335	8	5
459	0	0
1928	0	15
3698	12	12
7037	12	15
2392	0	11
2546	15	9
5868	0	0
274	0	0
3940	0	0
1927	11	15
6749	0	15
766	0	0
2406	15	2
7873	0	15
5759	0	3
74	0	0
6380	0	0
2972	0	0
3984	0	1
4186	0	15
6318	0	0
2301	12	6
7523	0	0
6816	0	0
2962	10	14
1457	10	15
7909	15	0
6856	0	0
1231	0	1
7551	11	15
329	0	0
7002	0	15
4977	0	15
4575	0	15
1557	0	15
5517	0	15
3050	8	8
2990	5	13
1336	0	15
3880	0	15
2270	6	0
7841	0	15
2549	9	1
6311	1	15
1291	0	15
5928	13	15
257	0	0
4306	0	15
4116	0	15
5794	13	12
6473	0	15
860	0	0
7823	0	3
936	0	0
6807	0	15
1302	12	0
1982	0	15
5955	0	0
333	0	0
6091	0	15
4266	0	15
5405	0	15
320	0	0
3678	0	15
3368	0	15
3567	9	15
4240	0	15
1970	0	12
6524	0	15
3236	0	0
7834	0	15
4960	0	15
5963	15	15
4405	0	15
2971	11	0
2964	4	9
7062	0	15
960	0	0
4573	0	15
2456	1	15
204	0	0
4515	0	15
3856	0	15
1371	0	15
2984	5	15
4638	0	15
5574	15	0
1529	0	0
2048	11	0
4053	0	15
4781	0	15
7363	15	0
7991	1	15
1065	0	13
5121	0	15
4870	0	15
6518	0	0
6385	0	15
2587	10	13
7875	0	3
4004	0	15
5149	11	0
1962	0	15
6336	0	15
5070	0	15
2093	7	0
7974	0	15
3812	0	13
1598	11	15
1389	1	15
326	0	0
1769	13	11
1551	14	11
6503	1	15
1777	0	15
3221	0	0
3862	0	15
3917	15	14
5846	0	15
859	0	0
2768	15	7
4244	0	15
4301	0	15
4738	0	15
1820	13	12
3022	0	15
5435	0	2
7201	0	0
877	0	0
531	0	0
6796	0	15
2765	15	15
7709	0	0
4499	0	15
2418	12	6
1427	12	12
7803	0	3
224	0	0
3417	9	15
5530	0	15
2345	14	5
6333	1	15
6137	0	0
7281	0	15
4383	0	15
5024	15	14
3294	0	0
2465	5	0
5999	0	0
5866	10	15
6268	0	15
5183	0	0
4549	0	15
1635	0	3
451	0	0
5652	0	15
2195	0	6
6933	0	15
4351	0	15
5477	0	15
285	0	0
2845	8	0
672	0	0
1026	0	1
3669	0	15
5190	0	0
941	0	0
7399	15	13
851	0	0
7061	0	1
7018	0	0
4040	0	15
1012	15	0
2539	3	0
6536	0	0
6167	0	0
207	0	0
1937	0	0
6586	0	15
367	0	0
5892	12	0
2725	0	5
644	0	0
268	0	0
1168	0	15
382	0	0
2616	9	9
4418	0	15
3124	0	15
5038	0	15
2988	15	5
4044	0	15
6485	0	15
6517	0	0
1980	14	15
4718	0	15
4578	0	15
6292	1	15
1894	15	0
5644	0	3
5260	0	15
6092	0	15
273	0	0
3661	0	15
2957	8	0
6108	0	15
1857	0	15
5831	15	14
4891	0	15
5379	15	0
3273	0	15
5821	14	15
2119	2	10
5059	12	14
7736	0	15
6746	0	15
1390	0	15
3046	12	15
1301	1	15
4545	0	15
2689	4	6
6237	0	0
7152	15	15
3248	0	2
2100	11	7
4666	0	15
5616	10	0
4668	0	15
270	0	0
5494	0	0
5555	0	15
4319	0	15
6653	0	15
5431	13	14
2289	13	0
5438	0	15
2654	5	15
1754	0	0
2708	10	0
2755	2	2
6544	0	15
794	0	0
7080	0	12
4267	0	15
6913	0	0
3100	0	2
5511	0	15
4642	0	15
5771	0	0
1813	0	0
4431	0	15
3784	0	15
5832	0	15
289	0	0
426	0	0
7509	0	15
6118	0	0
1809	0	4
5359	15	15
4380	0	15
95	0	0
3252	6	0
465	0	0
4198	0	15
3964	0	0
939	0	0
4072	0	15
6594	0	15
7277	15	0
3090	0	15
6696	0	0
3683	0	1
6793	0	0
1743	0	15
1804	0	15
5537	0	12
744	0	0
4	0	0
2533	6	0
5007	0	15
5390	0	0
5245	14	12
124	0	0
3089	0	15
2920	0	5
5258	0	0
3245	0	0
2115	7	2
2511	10	10
4539	0	15
7731	13	12
6729	0	0
7880	0	13
3156	0	15
6639	0	15
4142	0	15
1095	0	15
593	0	0
7515	13	12
5916	0	15
2377	5	2
2004	15	7
1233	0	15
7237	14	13
5736	0	0
3899	15	0
2695	7	15
5110	12	0
5240	0	15
365	0	0
5681	15	0
5728	0	0
4203	0	15
327	0	0
3399	0	12
554	0	0
4530	0	15
871	0	0
1621	11	0
7816	0	15
75	0	0
1620	0	0
2078	2	11
7007	0	0
7748	0	3
1600	15	0
3749	0	15
7688	0	15
7362	0	0
6934	0	15
6565	0	15
7400	0	15
1592	0	3
656	0	0
1917	0	15
5938	1	15
1949	0	12
4323	0	15
4619	0	15
1417	12	0
5937	14	12
3263	0	0
5450	0	15
51	0	0
2173	12	2
7022	0	2
5173	0	0
7594	0	15
1006	0	2
2446	0	2
3679	0	0
3692	10	15
3523	15	0
1152	12	0
3539	1	15
6648	0	15
3142	0	15
7905	10	0
1455	1	15
3332	0	12
6682	0	15
727	0	0
3714	0	0
6872	0	0
7839	0	15
7652	0	15
5228	13	14
121	0	0
238	0	0
1644	0	0
2866	10	6
2015	3	3
6552	0	0
3621	0	6
1626	0	2
5711	0	15
2915	15	15
1264	15	0
7052	0	15
1741	0	0
6158	0	0
3277	0	2
828	0	0
3158	0	15
735	0	0
5398	0	15
4251	0	15
65	0	0
7135	0	3
7591	13	13
6048	0	0
6905	0	15
5051	11	0
80	0	0
6870	1	15
7567	0	15
5983	1	15
5169	0	15
910	0	0
1811	0	15
2247	10	10
4505	0	15
19	0	0
7753	14	13
4582	0	15
5023	0	15
7042	0	2
6341	0	15
419	0	0
5180	0	0
2293	13	15
6225	0	15
2125	15	15
7562	0	15
4282	0	15
4359	0	15
7300	0	12
3787	0	15
6232	0	15
3744	0	15
5216	0	13
3411	0	15
1002	14	15
379	0	0
4609	0	15
4858	0	15
6862	0	0
6062	0	0
7063	11	15
10	0	0
5361	0	0
3682	3	0
4024	0	15
5599	0	15
300	0	0
6528	0	15
3968	0	15
1267	0	0
5011	5	0
346	0	0
4191	0	15
1795	0	15
166	0	0
6360	0	0
114	0	0
3639	0	15
1419	0	15
6885	0	15
839	0	0
325	0	0
2172	13	5
6379	0	0
4271	0	15
7917	11	15
3736	0	15
5381	0	15
5942	0	0
1197	1	15
2391	1	1
6293	0	15
3136	0	0
4613	0	15
6054	0	15
6337	0	15
4453	0	15
7939	0	13
7715	0	0
6940	0	15
2503	8	8
2771	1	5
2466	6	6
3963	0	3
5314	0	15
5558	0	15
4846	0	15
5693	0	15
4739	0	15
1628	0	3
1763	0	3
3099	11	15
4387	0	15
603	0	0
7445	14	14
3241	0	0
3011	0	0
3629	0	2
4577	0	15
